what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1313032251489
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1313032251505
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1313032251505
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1313032251567
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1313032251567
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1313032251583
os,sysinfo,,,"win32",1313032251583
arch,sysinfo,,,"x86",1313032251583
ws,sysinfo,,,"win32",1313032251583
locale,sysinfo,,,"zh_CN",1313032251583
processors,sysinfo,,,"2",1313032251583
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1313032251583
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1313032251583
