what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312866275701
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312866275731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866275981
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312866279731
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1312866279841
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312866282881
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866285091
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866697889
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312866699719
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312866705419
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312866707679
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866712519
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866722409
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866727039
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866732319
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312866738289
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312866741149
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866748369
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866753749
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866760469
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866764209
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312866817129
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312866839549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312866840679
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312866845499
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312866846739
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866858659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866870909
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866884729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866905320
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866909260
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866911330
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866914500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312866918720
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312866957290
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312866957720
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312866970230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312866978320
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312866979820
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312867031086
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312867032396
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312867072897
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312867112317
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867151907
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867158597
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312867195377
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312867203507
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312867204907
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312867206717
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867265347
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867269467
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312867275647
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1312867287837
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312867291597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1312867297417
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312867299037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312867371387
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312867379557
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312867386197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312867400057
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312867420247
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867421127
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867472557
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867485387
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867715867
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312867735537
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312867736567
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867763768
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867763808
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1312867763998
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1312867764058
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312867764068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867767178
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867768468
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312867774408
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312867776998
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1312867778318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1312867778908
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312867779218
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312867779468
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312867782928
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312867784818
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312867786498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867791068
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867792298
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312867792318
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867792728
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867792968
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312867796378
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312867804658
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312867806048
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312867807068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867810268
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867811298
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312867811308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867811588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867811828
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312867815968
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312867820588
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312867824328
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312867824558
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312867831988
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312867835718
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312867835918
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312867837428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312867843608
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312867844638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867846838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867847978
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312867847988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867848338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867848658
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312867853108
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312867857278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312867871748
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867875308
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867876538
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312867876538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867876828
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867877218
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1312867895998
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1312867897218
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1312867898968
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867900498
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867900718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867907688
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312867910028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312867910318
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312867910568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312867910738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867927458
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312867949308
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312867951118
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867953748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867954768
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312867954778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867955078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312867955498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312867966878
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312867982098
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312868000118
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312868003028
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312868018468
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868021588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868021638
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312868021638
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1312868025638
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1312868025698
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1312868025698
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868027688
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868050228
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312868091668
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312868093938
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868105638
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868134548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868138478
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868205338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868207778
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868207818
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312868207818
error,log,,,"Error starting process.",1312868209498
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868209508
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868213638
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312868216338
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312868220878
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868223798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868225368
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312868226278
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312868226338
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312868226338
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868229568
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312868238828
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312868238858
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868239008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868243208
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868250648
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868252678
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868256918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1312868262498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312868266378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868269798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868274578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868277288
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868280138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868282048
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868285098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868288078
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868291128
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868292988
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868293098
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868294388
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868295068
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868297528
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868299808
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312868328508
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312868339138
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868341928
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312868341968
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312868341978
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312868360318
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312868398418
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312868409788
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312868420788
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312868429848
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312868501019
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312868524489
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312868548119
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312868550309
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312868561309
