what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962537979
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962538064
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312962538069
error,log,,,"Error starting process.",1312962540358
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962540488
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962541964
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962575811
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962583190
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962583216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962583445
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962585654
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962588717
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962589603
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312962591315
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962591898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312962594111
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962595182
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962596447
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312962604122
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962605004
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312962608839
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312962610750
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962611872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962614982
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962615031
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312962615084
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312962621717
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962625316
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962630018
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962637352
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312962641911
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962642665
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312962651725
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962652764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962658185
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962658236
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312962658242
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312962665387
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962670421
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962674772
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962684696
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962690225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962690274
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312962690278
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962693072
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962694685
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312962697208
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312962697812
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312962701409
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962702815
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312962705941
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312962706815
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312962707702
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962711124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962714362
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962714412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962714427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962715666
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312962715675
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312962718803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962721916
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962724471
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312962724484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962725126
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962725700
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962731445
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962733695
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962733756
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312962733766
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312962748166
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312962750040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962755920
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962759633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962759712
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312962759716
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962774157
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312962778253
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962779139
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312962783933
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962785873
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962789640
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962789709
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312962789714
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312962797083
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962807178
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312962809841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312962810658
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962814131
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962814183
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312962814189
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312962821208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312962824778
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312962826906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312962833703
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963041372
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963042444
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963086595
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312963098949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312963112219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312963130501
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312963131986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312963136218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.redo",1312963139903
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1312963144083
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312963146616
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312963148304
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312963155153
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963158389
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963158437
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312963158442
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312963178353
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963180947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963180997
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312963181001
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312963207037
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312963212372
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963213125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963234982
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312963235719
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963238940
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312963245838
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312963245873
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963246145
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312963247612
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312963249821
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963251011
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963260430
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312963262756
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312963264845
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312963265976
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312963267155
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963276233
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963276281
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312963276298
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312963285273
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312963296278
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1312963311143
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1312963332872
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312963353548
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963366926
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963366971
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312963366975
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312963375067
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312963377148
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312963384454
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312963386052
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1312963400416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312963402117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963404734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963404782
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312963404788
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312963411479
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312963412101
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312963413869
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312963415984
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312963421349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963424159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963424210
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312963424215
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312963441859
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312963443461
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312963452973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963455095
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312963455144
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312963455148
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312964342409
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964344895
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964387478
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312964428758
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964448653
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964448698
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964460317
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964464416
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312964466881
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964467892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312964477028
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312964479477
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312964480544
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312964486793
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312964495864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312964500298
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312964501636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312964504535
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312964507845
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312964507907
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312964507912
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312964514734
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964518223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312964529563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312964540508
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312964545112
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1312964550250
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312964552107
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312964555259
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312964555309
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312964555316
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312964561555
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964574190
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312964598847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312964599811
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312964602315
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312964602361
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312964602366
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312964608107
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964611640
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312964617265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312964617514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312964617693
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964619029
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964620662
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312964623957
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312964625877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312964628225
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312964628271
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312964628278
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312964634227
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312964646100
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312964649014
