what,kind,bundleId,bundleVersion,description,time
ws,sysinfo,,,"win32",1312982777035
locale,sysinfo,,,"zh_CN",1312982777035
processors,sysinfo,,,"2",1312982777035
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312982777035
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1312982777035
java.specification.name,sysinfo,,,"Java Platform API Specification",1312982777035
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312982777035
java.specification.version,sysinfo,,,"1.6",1312982777035
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312982777035
java.version,sysinfo,,,"1.6.0_26",1312982777035
java.vm.info,sysinfo,,,"mixed mode",1312982777035
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312982777035
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312982777035
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312982777035
java.vm.specification.version,sysinfo,,,"1.0",1312982777035
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312982777035
java.vm.version,sysinfo,,,"20.1-b02",1312982777035
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1312982778127
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1312982778315
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1312982779360
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1312982779360
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1312982779360
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1312982780327
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1312982780483
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312982851588
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312982851619
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312982853429
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312982853476
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1312982853538
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312982853616
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312982854302
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312982857516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312982858452
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312982861915
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1312982865004
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312982865285
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312982880916
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312982880947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312982881119
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983247080
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983438437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983439888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983447875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312983480495
error,log,,,"Unable to get CElement for Macro",1312983489948
error,log,,,"Unable to get CElement for Macro",1312983489948
error,log,,,"Unable to get CElement for Macro",1312983489948
error,log,,,"Unable to get CElement for Macro",1312983489948
error,log,,,"Unable to get CElement for Macro",1312983489948
error,log,,,"Unable to get CElement for Macro",1312983489948
error,log,,,"Unable to get CElement for Macro",1312983489948
error,log,,,"Unable to get CElement for Macro",1312983489948
error,log,,,"Unable to get CElement for Macro",1312983489948
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312983490120
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312983504987
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983522069
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312983524159
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983525017
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312983525844
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312983529635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312983534128
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312983540804
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1312983542598
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1312983542645
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1312983542676
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983542832
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983543768
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983555671
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983555671
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1312983556623
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983559010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983559088
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1312983559181
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1312983559212
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312983559228
started,bundle,org.eclipse.cdt.launch,6.1.0.201009141542,"org.eclipse.cdt.launch",1312983559259
started,bundle,org.eclipse.cdt.dsf,2.1.0.201009141542,"org.eclipse.cdt.dsf",1312983562691
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201009141542,"org.eclipse.cdt.dsf.gdb",1312983562707
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1312983562707
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312983570772
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983578120
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983578135
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1312983578868
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983579758
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983579773
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983584110
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983584110
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983584937
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983584937
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312983589851
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312983599694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312983617541
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983620474
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983620521
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312983620521
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312983624421
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312983625450
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312983901867
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312983905190
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312983940352
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983943160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983943207
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312983943223
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312983955235
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983957746
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983957793
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312983957793
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983964174
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312983964205
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312983964205
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312984015310
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984032782
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984038960
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984118427
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984120236
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984193229
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984195023
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984200530
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312984201622
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312984204648
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312984205818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984209734
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984209780
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312984209780
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312984215116
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312984217736
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312984218314
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312984220966
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312984222479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984239420
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984244397
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984246581
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984246612
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312984246628
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984246721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984248562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984249826
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984259638
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312984265566
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312984269341
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312984271416
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312984272040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312984273444
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312984285799
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312984304410
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312984310962
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312984393486
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312984842065
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312984867415
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312984869849
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312984871549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312984882313
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312984961686
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984966085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984966132
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312984966132
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984968066
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984970016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984987067
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312984990437
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312985002355
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312985004399
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312985007628
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985009563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985012761
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985012792
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985012807
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985013977
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985013993
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312985015054
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985018377
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985019484
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312985019500
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312985024851
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985027253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985027300
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985027300
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985055707
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985058422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985058469
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985058469
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985072883
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985075473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985075504
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985075519
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985076814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985078218
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985088140
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312985089981
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985092133
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985093241
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312985093257
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312985096299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312985097172
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312985097828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312985098280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312985098764
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312985099263
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312985099668
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312985100168
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312985100573
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985101634
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985104099
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985104957
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312985104957
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985105253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985105284
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985114145
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985114192
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985114192
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985123677
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985126001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985128138
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985128185
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985128201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985134113
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985136562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985136594
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985136594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985163940
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312985201084
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312985203159
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985204516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985207028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985207059
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985207059
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312985253921
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312985256511
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985289755
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985292157
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985292204
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985292204
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985542366
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985545299
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985548216
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985548263
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985548263
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985557514
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985557560
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985557560
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985609072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985611599
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985611646
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985611646
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985624391
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985628088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985628135
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985628135
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312985651051
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985654280
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985654312
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985654312
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985661441
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985661472
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985661472
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985675278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985675325
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985675325
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985682985
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985683016
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985683031
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985686838
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985686885
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985686885
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985691580
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985691627
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985691627
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985695948
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985696011
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312985696011
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312985699645
