what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312959083849
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312959091266
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312959097805
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312959102517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312959104526
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959111222
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959111265
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312959111270
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312959117295
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959120632
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312959128622
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312959132854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312959139361
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312959141450
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312959146231
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959149075
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959149124
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312959149132
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312959160117
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959164160
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959164205
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312959164209
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959176122
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959305779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312959320711
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312959322732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312959330794
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959333705
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959333765
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312959333770
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312959343098
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959351476
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312959353490
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959368629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312959380236
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959382598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959515397
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959519004
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959523372
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312959530444
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959533279
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959533331
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312959533338
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312959543626
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959562739
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959603909
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959607218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959623708
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959740253
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959740647
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959740681
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959756193
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959756229
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959761562
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959761562
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959763986
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312959763986
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312959769305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312959769997
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960151256
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960162563
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960186794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960198067
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960201938
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960201988
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312960201993
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312960208871
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960215794
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960217828
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960221228
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960221278
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312960221285
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960231367
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960234786
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960234835
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312960234839
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312960248194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312960248680
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960249722
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960270111
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960273003
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960273056
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312960273063
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960314727
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960317144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960317190
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312960317194
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312960363528
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960386940
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312960389856
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312960391727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960393008
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960395774
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960395826
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312960395831
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312960403281
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960406288
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312960455451
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312960460762
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960471148
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960479254
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312960481726
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312960483847
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960493975
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960498265
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960498313
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312960498318
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312960509884
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960520143
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960533031
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960534853
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312960538208
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312960540512
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960541998
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312960565600
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312960578914
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960579598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960592784
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312960601939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312960605599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960608276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960632779
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960642007
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312960644844
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960646947
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960648600
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312960648620
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960649422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960652170
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960652382
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960678106
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960678146
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960684186
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960684187
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312960689131
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312960693363
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312960696951
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312960697472
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960700989
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960701021
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960779458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1312960779504
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960790165
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960816319
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960827836
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960830044
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960831202
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960831261
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960831261
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312960835845
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960836448
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960870822
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312960878737
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312960885182
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312960888269
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960892009
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312960892040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960911014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960966655
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960968188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1312960968225
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312960968652
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960978249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960980457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.findReplace",1312960980503
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312960983883
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312961005672
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312961006514
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312961011380
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312961014657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312961021288
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312961024619
