what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880832613
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880833973
error,log,,,"Unable to get CElement for Macro",1312880842222
error,log,,,"Unable to get CElement for Macro",1312880842226
error,log,,,"Unable to get CElement for Macro",1312880842228
error,log,,,"Unable to get CElement for Macro",1312880842230
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312880842270
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312880852100
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1312880876621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880898618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880900000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880900008
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880906044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880909088
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880960091
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1312880962941
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312880965790
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312880979903
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312880992898
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312880995971
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881002485
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881006423
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881006466
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881006524
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881007815
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312881007823
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312881010848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881013572
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881014607
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312881014621
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881015076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881015379
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881018846
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312881023194
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312881027249
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881028605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312881030895
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881031903
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881033390
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312881035668
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881038261
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881039042
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312881039052
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881039446
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881039628
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881044865
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881047686
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881047730
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312881047732
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881050721
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881065310
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881073277
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881073868
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881076117
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881076161
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312881076164
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881150013
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881152356
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881159893
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881180113
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1312881185470
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312881191950
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312881202599
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312881211395
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312881219635
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881221144
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312881223699
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881225670
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312881231463
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881234618
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881235758
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312881235772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881236405
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881236554
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881241559
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881243679
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881243918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881259687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881262400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881263446
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312881263457
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881263747
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881264040
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881268204
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881269879
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881276000
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881283371
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881284271
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312881284282
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881284570
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881284813
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881360939
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881362558
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312881362565
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881362860
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881363219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881368842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881369163
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881369427
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881369636
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881369862
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881370071
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881370361
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881380364
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312881381220
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881385912
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881387551
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881387954
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881389496
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881420162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881420414
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881420708
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1312881420985
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881422807
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1312881463475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312881467517
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312881523876
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312881525777
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312881530548
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881532437
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881534769
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881535752
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312881535764
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881536054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881536419
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312881545072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312881548199
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881550401
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881552814
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881553761
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312881553771
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881554059
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881554289
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881561222
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881561488
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881565099
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312881565971
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881568010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881568946
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1312881568954
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881569290
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881569522
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881577787
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881586750
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881587716
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881590746
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881594100
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881603415
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881613980
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881621700
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881639267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881643850
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881643890
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312881643893
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881649832
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881650591
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881652026
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881653063
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881662719
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881665664
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881683558
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1312881685349
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881687604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881687636
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312881687639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881694748
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881702298
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881703473
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881709621
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312881726348
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312881733198
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881740370
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312881746563
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881749770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881749805
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312881749809
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881756477
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881839058
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881841083
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881852451
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881870499
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312881871803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881873888
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881873931
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312881873935
error,log,,,"Error starting process.",1312881876350
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881876422
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881879954
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312881880488
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881883691
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881884653
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312881884977
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1312881886284
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1312881886284
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1312881886387
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1312881886409
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1312881886409
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.1.201009141542,"org.eclipse.cdt.dsf.ui",1312881886449
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1312892341969
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1312892341970
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1312892342069
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1312892342317
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1312892342317
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1312892342341
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1312892342376
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1312892342383
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1312892342483
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1312892342483
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1312892342540
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1312892342603
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1312892342656
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1312892342662
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1312892342693
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1312892342867
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1312892342879
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1312892342935
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1312892342943
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1312892342949
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1312892342996
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1312892343003
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1312892343020
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1312892343027
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1312892343035
