what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312871357229
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312871389219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312871390189
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312871395589
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312871395629
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312871395639
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312871403959
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312871405439
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312871410939
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312871421889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312871427499
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312871427539
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312871427539
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312871436859
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312871438759
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312871442929
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312871444239
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312871445689
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312871446639
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312871450659
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312871450699
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312871450699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312871470730
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872429599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872441689
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872444969
error,log,,,"Unable to get CElement for Macro",1312872461179
error,log,,,"Unable to get CElement for Macro",1312872461179
error,log,,,"Unable to get CElement for Macro",1312872461179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312872461219
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312872468259
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312872475479
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872478479
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872478519
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312872478529
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872487339
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872502539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872503249
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872507789
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872514029
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872522649
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312872532529
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312872533719
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312872539419
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872542199
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872542239
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312872542249
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312872567429
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312872570999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312873693988
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312873705108
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312873714118
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312873722718
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1312873731138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312873732348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312873744258
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312873746998
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312873747038
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312873747088
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312873756328
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312873759438
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312873772998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312873776548
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312873776588
executed,command,,,"org.eclipse.cdt.debug.ui.localCShortcut.run",1312873776588
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312873783688
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312873787258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312874239239
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312874241209
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312874425699
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312874425809
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312874426909
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312874429179
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.exit",1312874432309
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1312874432379
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1312874432379
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1312874432429
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1312874432539
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1312874432539
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1312876210664
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1312876210680
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1312876210726
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1312876210945
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1312876210945
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1312876210960
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1312876210992
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1312876211007
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1312876211116
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1312876211116
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1312876211116
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1312876211132
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1312876211179
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1312876211444
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1312876211444
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1312876211538
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1312876211553
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1312876211600
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1312876211725
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1312876211756
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1312876211834
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1312876211881
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1312876211896
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1312876212037
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1312876212052
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1312876212084
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1312876212115
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1312876212115
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1312876212162
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1312876212255
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1312876212255
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1312876212318
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1312876212442
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1312876212474
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1312876212505
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1312876212567
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1312876212614
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1312876212723
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1312876212739
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1312876212754
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1312876212786
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1312876212786
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1312876212817
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1312876212832
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1312876212864
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1312876212879
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1312876212895
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1312876212926
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1312876212973
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1312876212973
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1312876212988
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1312876213035
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1312876213082
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1312876213191
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1312876213191
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1312876213207
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1312876213363
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1312876213394
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1312876213410
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1312876213410
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1312876213425
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1312876213441
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1312876213612
started,bundle,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.resources",1312876213690
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1312876213846
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1312876213862
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1312876213878
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1312876213878
os,sysinfo,,,"win32",1312876213893
arch,sysinfo,,,"x86",1312876213893
ws,sysinfo,,,"win32",1312876213893
locale,sysinfo,,,"zh_CN",1312876213893
processors,sysinfo,,,"2",1312876213893
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1312876213893
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1312876213893
java.specification.name,sysinfo,,,"Java Platform API Specification",1312876213893
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312876213893
java.specification.version,sysinfo,,,"1.6",1312876213893
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1312876213893
java.version,sysinfo,,,"1.6.0_26",1312876213893
java.vm.info,sysinfo,,,"mixed mode",1312876213893
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1312876213893
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1312876213893
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1312876213893
java.vm.specification.version,sysinfo,,,"1.0",1312876213893
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1312876213893
java.vm.version,sysinfo,,,"20.1-b02",1312876213893
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1312876214143
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1312876214268
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1312876214876
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1312876214876
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1312876214985
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1312876215297
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1312876215375
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312876236731
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312876949934
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312876950794
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312876953908
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312876955497
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878750276
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312878752797
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312878752875
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312878752898
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1312878752973
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1312878753856
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312878753858
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1312878757584
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878757863
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312878770868
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312878770897
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878771065
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1312878774704
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312878782456
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878783153
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878787891
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878795368
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878800843
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1312878808331
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201009141542,"org.eclipse.cdt.debug.core",1312878808390
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201009141542,"org.eclipse.cdt.debug.ui",1312878808413
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312878808643
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312878809222
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312878818276
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1312878818276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312878821400
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878823527
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878829274
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878830968
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878835082
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312878903318
executed,command,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.edit.text.c.format",1312878916333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312878917297
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878975537
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312878987248
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1312879004417
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1312879020956
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312879022134
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880205491
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880210181
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880393081
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880418759
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880445772
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880449912
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880452208
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1312880454286
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312880462333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1312880468800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1312880482421
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880484905
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1312880485041
