what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307474321584
opened,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474322879
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474322910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474329010
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474383962
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307474395428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307474413040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307474423289
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307474424412
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474424615
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307474430824
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307474431807
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474432072
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307474433211
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307474434537
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474444989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474513392
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307474517058
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307474521520
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474523298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474537588
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307474542299
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307474543500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307474549990
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307474554093
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474554327
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307474557603
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474558601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307474559865
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307474561378
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474581050
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474638551
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474645150
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474663230
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1307474665118
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1307474665742
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307474667973
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474672200
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474688846
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307474695679
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474695928
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307474700156
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474700390
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307474761838
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474764085
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474798420
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474800230
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307474804629
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474804863
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307474806579
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474806860
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307474808748
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307474809044
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474817967
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474935574
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474982983
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474993013
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307474994074
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475000205
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307475004854
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307475006102
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307475070046
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307475075912
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475078642
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475449433
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475450962
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475477457
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307475480562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475482574
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475682102
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307475685113
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475688904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475756249
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475756904
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475776305
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475778302
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475808675
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475813028
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475916060
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307475916637
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476143580
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307476146903
activated,editor,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.editor",1307476147105
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476159336
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476412532
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476433532
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476574082
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476576001
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476609184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476609964
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476629587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307476634267
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476636466
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476670414
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307476671646
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1307476671927
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476679166
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476685686
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307476691864
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307476693143
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476698276
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476727198
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.delete.line",1307476729335
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1307476730178
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476733298
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476845124
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476850054
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476920089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476921696
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476931072
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307476933708
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477575001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477579971
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477588941
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1307477591001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477592691
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20100427,"org.eclipse.ui.externaltools",1307477598451
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1307477598621
started,bundle,org.eclipse.core.externaltools,1.0.1.v20100831_r361,"org.eclipse.core.externaltools",1307477598721
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.ui",1307477600791
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477609361
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1307477609461
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477610501
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477615501
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477625721
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477631581
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.properties",1307477631601
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477632551
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477640361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477643991
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307477780280
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1307477866778
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1307477868463
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477980949
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1307477980996
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307477988749
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307479028073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307479029383
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307479054511
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1307479057413
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1307479057538
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201009141542,"org.eclipse.cdt.debug.mi.ui",1307479057881
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201009141542,"org.eclipse.cdt.debug.mi.core",1307479057912
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1307479057928
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201009141542,"org.eclipse.cdt.debug.ui.memory.search",1307479057943
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201009141542,"org.eclipse.cdt.dsf.gdb.ui",1307479058006
activated,perspective,org.eclipse.cdt.ui,,"org.eclipse.cdt.ui.CPerspective",1307495612449
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1307495612449
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1307495612512
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1307495612621
started,bundle,org.eclipse.cdt.core,5.2.1.201009141542,"org.eclipse.cdt.core",1307495612621
started,bundle,org.eclipse.cdt.make.core,7.0.0.201009141542,"org.eclipse.cdt.make.core",1307495612699
started,bundle,org.eclipse.cdt.make.ui,7.0.0.201009141542,"org.eclipse.cdt.make.ui",1307495612730
started,bundle,org.eclipse.cdt.managedbuilder.core,7.0.1.201009141542,"org.eclipse.cdt.managedbuilder.core",1307495612761
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201009141542,"org.eclipse.cdt.managedbuilder.gnu.ui",1307495612855
started,bundle,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui",1307495612855
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1307495612886
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1307495612949
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1307495612964
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1307495613011
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1307495613089
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1307495613120
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1307495613323
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1307495613432
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1307495613682
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1307495613775
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1307495613791
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1307495613791
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1307495613807
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1307495613822
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1307495613822
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1307495613885
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1307495613916
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1307495613978
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1307495614119
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1307495614134
started,bundle,org.eclipse.equinox.p2.core,2.0.2.R36x_v20100804,"org.eclipse.equinox.p2.core",1307495614150
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.202.R36x_v20100727,"org.eclipse.equinox.p2.directorywatcher",1307495614150
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1307495614150
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1307495614181
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1307495614181
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1307495614197
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1307495614243
started,bundle,org.eclipse.equinox.p2.repository,2.0.1.R36x_v20100823,"org.eclipse.equinox.p2.repository",1307495614353
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1307495614368
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1307495614368
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1307495614399
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1307495614415
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1307495614446
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1307495614446
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1307495614493
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1307495614540
